x,y,heading,length,width,agent_name,agent_id,agent_type,frame
1642.7549,1288.7291,-0.49121618,4.084000110626221,1.7300000190734863,ego,0,1,22
1638.12,1282.571,-0.50616294,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,22
1643.547,1279.7301,-0.5269498,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,22
1651.347,1300.874,-0.47422343,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,22
1657.597,1290.034,-3.6272829,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,22
1627.61,1288.6581,-0.49939108,5.849999904632568,2.066999912261963,9609ab3918984180adc1ec6cf55b829c,5,1,22
1673.663,1271.93,-0.49495485,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,22
1669.746,1264.5531,1.1261039,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,22
1644.2672,1287.9028,6.617596,4.084000110626221,1.7300000190734863,ego,0,1,23
1638.1075,1282.5846,-0.4959948,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,23
1643.572,1279.7261,-0.39549303,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,23
1651.69,1300.682,0.9521853,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,23
1657.601,1290.0321,-0.4800401,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,23
1627.61,1288.6581,-0.49121618,5.849999904632568,2.066999912261963,9609ab3918984180adc1ec6cf55b829c,5,1,23
1675.072,1271.193,5.86895,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,23
1669.7615,1264.5725,-0.47374964,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,23
1645.7795,1287.0764,6.4019766,4.084000110626221,1.7300000190734863,ego,0,1,24
1638.095,1282.598,-0.5607759,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,24
1643.597,1279.722,-0.39549303,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,24
1652.033,1300.4901,1.0808228,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,24
1657.605,1290.03,-0.47333443,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,24
1627.61,1288.6581,-0.49121618,5.849999904632568,2.066999912261963,9609ab3918984180adc1ec6cf55b829c,5,1,24
1676.481,1270.456,5.86895,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,24
1669.777,1264.592,-0.47333956,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,24
1647.2535,1286.2635,6.321756,4.084000110626221,1.7300000190734863,ego,0,1,25
1638.083,1282.6116,-0.55989414,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,25
1643.622,1279.7175,-0.39502132,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,25
1652.349,1300.3115,1.0204719,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,25
1657.609,1290.0276,-0.47286275,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,25
1627.61,1288.6581,-0.49121618,5.849999904632568,2.066999912261963,9609ab3918984180adc1ec6cf55b829c,5,1,25
1678.1384,1269.561,6.456241,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,25
1669.7925,1264.6111,-0.47286788,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,25
1648.7277,1285.4507,6.2415347,4.084000110626221,1.7300000190734863,ego,0,1,26
1638.071,1282.625,-0.5590124,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,26
1643.647,1279.713,-0.3945496,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,26
1652.665,1300.133,0.96012104,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,26
1657.613,1290.025,-0.47239104,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,26
1627.61,1288.6581,-0.49121618,5.849999904632568,2.066999912261963,9609ab3918984180adc1ec6cf55b829c,5,1,26
1679.796,1268.666,7.0435324,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,26
1669.808,1264.63,-0.47239617,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,26
1650.2079,1284.6351,6.254896,4.084000110626221,1.7300000190734863,ego,0,1,27
1638.0585,1282.6385,-0.55989414,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,27
1643.672,1279.7091,-0.39502132,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,27
1652.9875,1299.9515,0.9744141,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,27
1657.617,1290.0231,-0.47286275,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,27
1627.61,1288.6581,-0.49121618,5.849999904632568,2.066999912261963,9609ab3918984180adc1ec6cf55b829c,5,1,27
1681.4559,1267.77,7.048885,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,27
1669.823,1264.649,-0.47327793,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,27
1651.6881,1283.8197,6.2682576,4.084000110626221,1.7300000190734863,ego,0,1,28
1638.046,1282.6521,-0.5607759,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,28
1643.697,1279.7051,-0.39549303,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,28
1653.31,1299.77,0.9887072,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,28
1657.621,1290.021,-0.47333443,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,28
1627.61,1288.6581,-0.49121618,5.849999904632568,2.066999912261963,9609ab3918984180adc1ec6cf55b829c,5,1,28
1683.116,1266.874,7.054237,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,28
1669.838,1264.6681,-0.4741597,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,28
1653.4427,1282.8608,6.8873816,4.084000110626221,1.7300000190734863,ego,0,1,29
1638.031,1282.6681,-0.5675432,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,29
1643.727,1279.7001,-0.38573202,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,29
1653.705,1299.5476,1.1552417,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,29
1657.626,1290.0186,-0.47109923,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,29
1685.1055,1265.8,7.8032413,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,29
1669.8564,1264.691,-0.47176096,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,29
1655.1973,1281.902,7.5065055,4.084000110626221,1.7300000190734863,ego,0,1,30
1638.016,1282.6841,-0.5743105,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,30
1643.757,1279.6951,-0.37597102,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,30
1654.1,1299.3251,1.3217762,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,30
1657.631,1290.016,-0.468864,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,30
1687.095,1264.7261,8.552246,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,30
1669.875,1264.714,-0.46936223,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,30
1656.709,1281.0746,6.9541335,4.084000110626221,1.7300000190734863,ego,0,1,31
1638.004,1282.6975,-0.5666614,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,31
1643.782,1279.691,-0.38573202,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,31
1654.429,1299.14,1.1700064,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,31
1657.6534,1290.004,-0.42904013,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,31
1688.7529,1263.831,7.7987714,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,31
1669.89,1264.733,-0.47176096,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,31
1658.2207,1280.2471,6.4017615,4.084000110626221,1.7300000190734863,ego,0,1,32
1637.992,1282.711,-0.5590124,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,32
1643.807,1279.687,-0.39549303,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,32
1654.758,1298.9551,1.0182368,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,32
1657.676,1289.9921,-0.38921627,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,32
1690.411,1262.936,7.045296,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,32
1669.905,1264.7521,-0.4741597,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,32
1659.8235,1279.3608,6.6179833,4.084000110626221,1.7300000190734863,ego,0,1,33
1637.992,1282.711,-0.5251143,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,33
1643.832,1279.6831,-0.39549303,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,33
1655.087,1298.77,1.0182368,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,33
1657.6985,1289.9806,-0.38968796,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,33
1692.0165,1262.0131,6.9791265,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,33
1669.9205,1264.771,-0.47327793,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,33
1661.4263,1278.4745,6.8342056,4.084000110626221,1.7300000190734863,ego,0,1,34
1637.992,1282.711,-0.49121618,4.363999843597412,2.002000093460083,b51fe6f78d4649e1b9be1f201e72d6d8,1,1,34
1643.857,1279.6791,-0.39549303,5.453999996185303,2.384000062942505,8b32a82e76cc4812b4c18dbebbf8ea56,2,1,34
1655.416,1298.5851,1.0182368,0.8199999928474426,0.6079999804496765,dc4bd06083b2472c9055ddfa668f4ce4,3,2,34
1657.721,1289.969,-0.39015967,7.35099983215332,2.865999937057495,26cca5b494ea4b47b5329c8af04e4aae,4,1,34
1693.622,1261.0901,6.9129567,4.203999996185303,1.968000054359436,3bcb3ebe90de462db29db9de5469e4f0,6,1,34
1669.936,1264.79,-0.47239617,4.520999908447266,2.069999933242798,d3a27db928734546b621bdfe850405c5,7,1,34
