x,y,heading,length,width,agent_name,agent_id,agent_type,frame,mode_k
1251.8344,940.79193,-0.70919126,4.084000110626221,1.7300000190734863,ego,0,1,58,0
1251.8344,940.79193,-0.70919126,4.084000110626221,1.7300000190734863,ego,0,1,58,1
1251.8344,940.79193,-0.70919126,4.084000110626221,1.7300000190734863,ego,0,1,58,2
1251.8344,940.79193,-0.70919126,4.084000110626221,1.7300000190734863,ego,0,1,58,3
1251.8344,940.79193,-0.70919126,4.084000110626221,1.7300000190734863,ego,0,1,58,4
1262.396,936.66895,2.4294634,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,58,0
1262.396,936.66895,2.4294634,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,58,1
1262.396,936.66895,2.4294634,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,58,2
1262.396,936.66895,2.4294634,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,58,3
1262.396,936.66895,2.4294634,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,58,4
1262.6531,931.06995,-0.77633184,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,58,0
1262.6531,931.06995,-0.77633184,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,58,1
1262.6531,931.06995,-0.77633184,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,58,2
1262.6531,931.06995,-0.77633184,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,58,3
1262.6531,931.06995,-0.77633184,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,58,4
1268.334,936.4329,2.4075944,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,58,0
1268.334,936.4329,2.4075944,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,58,1
1268.334,936.4329,2.4075944,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,58,2
1268.334,936.4329,2.4075944,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,58,3
1268.334,936.4329,2.4075944,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,58,4
1264.037,922.25195,-2.011719,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,58,0
1264.037,922.25195,-2.011719,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,58,1
1264.037,922.25195,-2.011719,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,58,2
1264.037,922.25195,-2.011719,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,58,3
1264.037,922.25195,-2.011719,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,58,4
1231.911,955.07794,-3.7015336,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,58,0
1231.911,955.07794,-3.7015336,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,58,1
1231.911,955.07794,-3.7015336,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,58,2
1231.911,955.07794,-3.7015336,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,58,3
1231.911,955.07794,-3.7015336,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,58,4
1264.1481,916.31793,0.89575535,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,58,0
1264.1481,916.31793,0.89575535,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,58,1
1264.1481,916.31793,0.89575535,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,58,2
1264.1481,916.31793,0.89575535,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,58,3
1264.1481,916.31793,0.89575535,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,58,4
1230.113,914.30896,-0.76318014,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,58,0
1230.113,914.30896,-0.76318014,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,58,1
1230.113,914.30896,-0.76318014,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,58,2
1230.113,914.30896,-0.76318014,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,58,3
1230.113,914.30896,-0.76318014,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,58,4
1233.104,970.51196,1.8709579,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,58,0
1233.104,970.51196,1.8709579,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,58,1
1233.104,970.51196,1.8709579,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,58,2
1233.104,970.51196,1.8709579,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,58,3
1233.104,970.51196,1.8709579,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,58,4
1238.349,906.082,-0.7362322,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,58,0
1238.349,906.082,-0.7362322,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,58,1
1238.349,906.082,-0.7362322,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,58,2
1238.349,906.082,-0.7362322,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,58,3
1238.349,906.082,-0.7362322,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,58,4
1252.5364,940.1779,-0.7279349,4.084000110626221,1.7300000190734863,ego,0,1,59,0
1252.5364,940.1779,-0.7279349,4.084000110626221,1.7300000190734863,ego,0,1,59,1
1252.5364,940.1779,-0.7279349,4.084000110626221,1.7300000190734863,ego,0,1,59,2
1252.5364,940.1779,-0.7279349,4.084000110626221,1.7300000190734863,ego,0,1,59,3
1252.5364,940.1779,-0.7279349,4.084000110626221,1.7300000190734863,ego,0,1,59,4
1260.5763,938.2698,2.4107199,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,59,0
1260.5763,938.2698,2.4107199,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,59,1
1260.5763,938.2698,2.4107199,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,59,2
1260.5763,938.2698,2.4107199,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,59,3
1260.5763,938.2698,2.4107199,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,59,4
1263.0139,930.7088,-0.7950754,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,59,0
1263.0139,930.7088,-0.7950754,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,59,1
1263.0139,930.7088,-0.7950754,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,59,2
1263.0139,930.7088,-0.7950754,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,59,3
1263.0139,930.7088,-0.7950754,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,59,4
1268.335,936.43207,2.388851,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,59,0
1268.335,936.43207,2.388851,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,59,1
1268.335,936.43207,2.388851,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,59,2
1268.335,936.43207,2.388851,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,59,3
1268.335,936.43207,2.388851,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,59,4
1264.0209,922.21844,-2.0304625,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,59,0
1264.0209,922.21844,-2.0304625,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,59,1
1264.0209,922.21844,-2.0304625,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,59,2
1264.0209,922.21844,-2.0304625,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,59,3
1264.0209,922.21844,-2.0304625,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,59,4
1231.6583,955.2388,-3.715284,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,59,0
1231.6583,955.2388,-3.715284,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,59,1
1231.6583,955.2388,-3.715284,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,59,2
1231.6583,955.2388,-3.715284,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,59,3
1231.6583,955.2388,-3.715284,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,59,4
1264.1254,916.2902,0.8770117,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,59,0
1264.1254,916.2902,0.8770117,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,59,1
1264.1254,916.2902,0.8770117,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,59,2
1264.1254,916.2902,0.8770117,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,59,3
1264.1254,916.2902,0.8770117,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,59,4
1230.112,914.30994,-0.7819237,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,59,0
1230.112,914.30994,-0.7819237,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,59,1
1230.112,914.30994,-0.7819237,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,59,2
1230.112,914.30994,-0.7819237,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,59,3
1230.112,914.30994,-0.7819237,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,59,4
1232.7991,971.53094,1.8522143,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,59,0
1232.7991,971.53094,1.8522143,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,59,1
1232.7991,971.53094,1.8522143,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,59,2
1232.7991,971.53094,1.8522143,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,59,3
1232.7991,971.53094,1.8522143,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,59,4
1238.348,906.0829,-0.75497586,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,59,0
1238.348,906.0829,-0.75497586,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,59,1
1238.348,906.0829,-0.75497586,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,59,2
1238.348,906.0829,-0.75497586,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,59,3
1238.348,906.0829,-0.75497586,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,59,4
1253.2249,939.55273,-0.74667853,4.084000110626221,1.7300000190734863,ego,0,1,60,0
1253.2249,939.55273,-0.74667853,4.084000110626221,1.7300000190734863,ego,0,1,60,1
1253.2249,939.55273,-0.74667853,4.084000110626221,1.7300000190734863,ego,0,1,60,2
1253.2249,939.55273,-0.74667853,4.084000110626221,1.7300000190734863,ego,0,1,60,3
1253.2249,939.55273,-0.74667853,4.084000110626221,1.7300000190734863,ego,0,1,60,4
1258.789,939.90265,2.3919764,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,60,0
1258.789,939.90265,2.3919764,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,60,1
1258.789,939.90265,2.3919764,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,60,2
1258.789,939.90265,2.3919764,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,60,3
1258.789,939.90265,2.3919764,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,60,4
1263.3662,930.3429,-0.81381905,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,60,0
1263.3662,930.3429,-0.81381905,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,60,1
1263.3662,930.3429,-0.81381905,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,60,2
1263.3662,930.3429,-0.81381905,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,60,3
1263.3662,930.3429,-0.81381905,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,60,4
1268.3379,936.4293,2.3701074,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,60,0
1268.3379,936.4293,2.3701074,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,60,1
1268.3379,936.4293,2.3701074,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,60,2
1268.3379,936.4293,2.3701074,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,60,3
1268.3379,936.4293,2.3701074,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,60,4
1264.0052,922.1877,-2.0492063,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,60,0
1264.0052,922.1877,-2.0492063,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,60,1
1264.0052,922.1877,-2.0492063,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,60,2
1264.0052,922.1877,-2.0492063,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,60,3
1264.0052,922.1877,-2.0492063,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,60,4
1231.4047,955.4052,-3.7290347,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,60,0
1231.4047,955.4052,-3.7290347,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,60,1
1231.4047,955.4052,-3.7290347,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,60,2
1231.4047,955.4052,-3.7290347,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,60,3
1231.4047,955.4052,-3.7290347,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,60,4
1264.1006,916.26086,0.8582681,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,60,0
1264.1006,916.26086,0.8582681,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,60,1
1264.1006,916.26086,0.8582681,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,60,2
1264.1006,916.26086,0.8582681,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,60,3
1264.1006,916.26086,0.8582681,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,60,4
1230.1091,914.31287,-0.80066735,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,60,0
1230.1091,914.31287,-0.80066735,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,60,1
1230.1091,914.31287,-0.80066735,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,60,2
1230.1091,914.31287,-0.80066735,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,60,3
1230.1091,914.31287,-0.80066735,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,60,4
1232.514,972.5528,1.8334708,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,60,0
1232.514,972.5528,1.8334708,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,60,1
1232.514,972.5528,1.8334708,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,60,2
1232.514,972.5528,1.8334708,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,60,3
1232.514,972.5528,1.8334708,5.025000095367432,2.0490000247955322,bc1f4cd8ec9f4d96bf44a23c9fce868b,8,1,60,4
1238.3451,906.08575,-0.7737195,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,60,0
1238.3451,906.08575,-0.7737195,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,60,1
1238.3451,906.08575,-0.7737195,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,60,2
1238.3451,906.08575,-0.7737195,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,60,3
1238.3451,906.08575,-0.7737195,4.863999843597412,2.2070000171661377,b5a6c1a4d2d041b396dec466a77cd57c,9,1,60,4
1253.8994,938.9166,-0.7654221,4.084000110626221,1.7300000190734863,ego,0,1,61,0
1253.8994,938.9166,-0.7654221,4.084000110626221,1.7300000190734863,ego,0,1,61,1
1253.8994,938.9166,-0.7654221,4.084000110626221,1.7300000190734863,ego,0,1,61,2
1253.8994,938.9166,-0.7654221,4.084000110626221,1.7300000190734863,ego,0,1,61,3
1253.8994,938.9166,-0.7654221,4.084000110626221,1.7300000190734863,ego,0,1,61,4
1257.0345,941.5668,2.3732328,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,61,0
1257.0345,941.5668,2.3732328,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,61,1
1257.0345,941.5668,2.3732328,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,61,2
1257.0345,941.5668,2.3732328,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,61,3
1257.0345,941.5668,2.3732328,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,61,4
1263.7096,929.9725,-0.8325627,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,61,0
1263.7096,929.9725,-0.8325627,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,61,1
1263.7096,929.9725,-0.8325627,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,61,2
1263.7096,929.9725,-0.8325627,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,61,3
1263.7096,929.9725,-0.8325627,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,61,4
1268.3427,936.42456,2.351364,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,61,0
1268.3427,936.42456,2.351364,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,61,1
1268.3427,936.42456,2.351364,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,61,2
1268.3427,936.42456,2.351364,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,61,3
1268.3427,936.42456,2.351364,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,61,4
1263.9904,922.15967,-2.0679498,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,61,0
1263.9904,922.15967,-2.0679498,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,61,1
1263.9904,922.15967,-2.0679498,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,61,2
1263.9904,922.15967,-2.0679498,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,61,3
1263.9904,922.15967,-2.0679498,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,61,4
1231.1501,955.5772,-3.7427852,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,61,0
1231.1501,955.5772,-3.7427852,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,61,1
1231.1501,955.5772,-3.7427852,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,61,2
1231.1501,955.5772,-3.7427852,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,61,3
1231.1501,955.5772,-3.7427852,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,61,4
1264.0732,916.2299,0.83952445,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,61,0
1264.0732,916.2299,0.83952445,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,61,1
1264.0732,916.2299,0.83952445,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,61,2
1264.0732,916.2299,0.83952445,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,61,3
1264.0732,916.2299,0.83952445,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,61,4
1230.1044,914.3178,-0.819411,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,61,0
1230.1044,914.3178,-0.819411,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,61,1
1230.1044,914.3178,-0.819411,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,61,2
1230.1044,914.3178,-0.819411,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,61,3
