x,y,heading,length,width,agent_name,agent_id,agent_type,frame,mode_k
1230.0687,914.35944,-0.89438546,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,65,3
1230.0687,914.35944,-0.89438546,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,65,4
1257.0592,935.58295,-0.8591402,4.084000110626221,1.7300000190734863,ego,0,1,66,0
1257.0592,935.58295,-0.8591402,4.084000110626221,1.7300000190734863,ego,0,1,66,1
1257.0592,935.58295,-0.8591402,4.084000110626221,1.7300000190734863,ego,0,1,66,2
1257.0592,935.58295,-0.8591402,4.084000110626221,1.7300000190734863,ego,0,1,66,3
1257.0592,935.58295,-0.8591402,4.084000110626221,1.7300000190734863,ego,0,1,66,4
1248.7744,950.334,2.2795153,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,66,0
1248.7744,950.334,2.2795153,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,66,1
1248.7744,950.334,2.2795153,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,66,2
1248.7744,950.334,2.2795153,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,66,3
1248.7744,950.334,2.2795153,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,66,4
1265.2935,928.0596,-0.9262808,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,66,0
1265.2935,928.0596,-0.9262808,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,66,1
1265.2935,928.0596,-0.9262808,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,66,2
1265.2935,928.0596,-0.9262808,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,66,3
1265.2935,928.0596,-0.9262808,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,66,4
1268.3925,936.3685,2.2576463,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,66,0
1268.3925,936.3685,2.2576463,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,66,1
1268.3925,936.3685,2.2576463,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,66,2
1268.3925,936.3685,2.2576463,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,66,3
1268.3925,936.3685,2.2576463,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,66,4
1263.93,922.0589,-2.161668,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,66,0
1263.93,922.0589,-2.161668,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,66,1
1263.93,922.0589,-2.161668,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,66,2
1263.93,922.0589,-2.161668,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,66,3
1263.93,922.0589,-2.161668,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,66,4
1229.8685,956.5233,-3.811538,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,66,0
1229.8685,956.5233,-3.811538,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,66,1
1229.8685,956.5233,-3.811538,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,66,2
1229.8685,956.5233,-3.811538,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,66,3
1229.8685,956.5233,-3.811538,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,66,4
1263.8993,916.0542,0.7458063,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,66,0
1263.8993,916.0542,0.7458063,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,66,1
1263.8993,916.0542,0.7458063,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,66,2
1263.8993,916.0542,0.7458063,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,66,3
1263.8993,916.0542,0.7458063,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,66,4
1230.056,914.3756,-0.9131291,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,66,0
1230.056,914.3756,-0.9131291,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,66,1
1230.056,914.3756,-0.9131291,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,66,2
1230.056,914.3756,-0.9131291,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,66,3
1230.056,914.3756,-0.9131291,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,66,4
1257.6476,934.88776,-0.87788385,4.084000110626221,1.7300000190734863,ego,0,1,67,0
1257.6476,934.88776,-0.87788385,4.084000110626221,1.7300000190734863,ego,0,1,67,1
1257.6476,934.88776,-0.87788385,4.084000110626221,1.7300000190734863,ego,0,1,67,2
1257.6476,934.88776,-0.87788385,4.084000110626221,1.7300000190734863,ego,0,1,67,3
1257.6476,934.88776,-0.87788385,4.084000110626221,1.7300000190734863,ego,0,1,67,4
1247.2284,952.17194,2.2607718,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,67,0
1247.2284,952.17194,2.2607718,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,67,1
1247.2284,952.17194,2.2607718,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,67,2
1247.2284,952.17194,2.2607718,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,67,3
1247.2284,952.17194,2.2607718,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,67,4
1265.5834,927.6662,-0.9450244,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,67,0
1265.5834,927.6662,-0.9450244,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,67,1
1265.5834,927.6662,-0.9450244,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,67,2
1265.5834,927.6662,-0.9450244,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,67,3
1265.5834,927.6662,-0.9450244,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,67,4
1268.4071,936.3504,2.2389028,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,67,0
1268.4071,936.3504,2.2389028,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,67,1
1268.4071,936.3504,2.2389028,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,67,2
1268.4071,936.3504,2.2389028,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,67,3
1268.4071,936.3504,2.2389028,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,67,4
1263.9214,922.0463,-2.1804116,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,67,0
1263.9214,922.0463,-2.1804116,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,67,1
1263.9214,922.0463,-2.1804116,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,67,2
1263.9214,922.0463,-2.1804116,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,67,3
1263.9214,922.0463,-2.1804116,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,67,4
1229.6112,956.73004,-3.8252885,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,67,0
1229.6112,956.73004,-3.8252885,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,67,1
1229.6112,956.73004,-3.8252885,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,67,2
1229.6112,956.73004,-3.8252885,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,67,3
1229.6112,956.73004,-3.8252885,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,67,4
1263.8566,916.01544,0.72706264,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,67,0
1263.8566,916.01544,0.72706264,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,67,1
1263.8566,916.01544,0.72706264,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,67,2
1263.8566,916.01544,0.72706264,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,67,3
1263.8566,916.01544,0.72706264,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,67,4
1230.0419,914.39417,-0.9318727,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,67,0
1230.0419,914.39417,-0.9318727,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,67,1
1230.0419,914.39417,-0.9318727,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,67,2
1230.0419,914.39417,-0.9318727,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,67,3
1230.0419,914.39417,-0.9318727,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,67,4
1258.221,934.1837,-0.8966275,4.084000110626221,1.7300000190734863,ego,0,1,68,0
1258.221,934.1837,-0.8966275,4.084000110626221,1.7300000190734863,ego,0,1,68,1
1258.221,934.1837,-0.8966275,4.084000110626221,1.7300000190734863,ego,0,1,68,2
1258.221,934.1837,-0.8966275,4.084000110626221,1.7300000190734863,ego,0,1,68,3
1258.221,934.1837,-0.8966275,4.084000110626221,1.7300000190734863,ego,0,1,68,4
1245.7189,954.0364,2.2420282,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,68,0
1245.7189,954.0364,2.2420282,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,68,1
1245.7189,954.0364,2.2420282,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,68,2
1245.7189,954.0364,2.2420282,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,68,3
1245.7189,954.0364,2.2420282,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,68,4
1265.8644,927.2697,-0.963768,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,68,0
1265.8644,927.2697,-0.963768,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,68,1
1265.8644,927.2697,-0.963768,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,68,2
1265.8644,927.2697,-0.963768,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,68,3
1265.8644,927.2697,-0.963768,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,68,4
1268.423,936.3299,2.2201593,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,68,0
1268.423,936.3299,2.2201593,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,68,1
1268.423,936.3299,2.2201593,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,68,2
1268.423,936.3299,2.2201593,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,68,3
1268.423,936.3299,2.2201593,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,68,4
1263.9142,922.03613,-2.1991553,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,68,0
1263.9142,922.03613,-2.1991553,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,68,1
1263.9142,922.03613,-2.1991553,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,68,2
1263.9142,922.03613,-2.1991553,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,68,3
1263.9142,922.03613,-2.1991553,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,68,4
1229.3538,956.9428,-3.839039,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,68,0
1229.3538,956.9428,-3.839039,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,68,1
1229.3538,956.9428,-3.839039,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,68,2
1229.3538,956.9428,-3.839039,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,68,3
1229.3538,956.9428,-3.839039,0.925000011920929,0.6399999856948853,dcad23ef9c364e39b6c30958b428256b,5,2,68,4
1263.811,915.9757,0.708319,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,68,0
1263.811,915.9757,0.708319,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,68,1
1263.811,915.9757,0.708319,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,68,2
1263.811,915.9757,0.708319,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,68,3
1263.811,915.9757,0.708319,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,68,4
1230.0266,914.4152,-0.95061636,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,68,0
1230.0266,914.4152,-0.95061636,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,68,1
1230.0266,914.4152,-0.95061636,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,68,2
1230.0266,914.4152,-0.95061636,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,68,3
1230.0266,914.4152,-0.95061636,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,68,4
1258.7794,933.47125,-0.91537106,4.084000110626221,1.7300000190734863,ego,0,1,69,0
1258.7794,933.47125,-0.91537106,4.084000110626221,1.7300000190734863,ego,0,1,69,1
1258.7794,933.47125,-0.91537106,4.084000110626221,1.7300000190734863,ego,0,1,69,2
1258.7794,933.47125,-0.91537106,4.084000110626221,1.7300000190734863,ego,0,1,69,3
1258.7794,933.47125,-0.91537106,4.084000110626221,1.7300000190734863,ego,0,1,69,4
1244.2462,955.92664,2.2232847,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,69,0
1244.2462,955.92664,2.2232847,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,69,1
1244.2462,955.92664,2.2232847,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,69,2
1244.2462,955.92664,2.2232847,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,69,3
1244.2462,955.92664,2.2232847,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,69,4
1266.1362,926.8703,-0.98251164,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,69,0
1266.1362,926.8703,-0.98251164,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,69,1
1266.1362,926.8703,-0.98251164,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,69,2
1266.1362,926.8703,-0.98251164,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,69,3
1266.1362,926.8703,-0.98251164,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,69,4
1268.4401,936.3068,2.2014158,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,69,0
1268.4401,936.3068,2.2014158,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,69,1
1268.4401,936.3068,2.2014158,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,69,2
1268.4401,936.3068,2.2014158,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,69,3
1268.4401,936.3068,2.2014158,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,69,4
1263.9083,922.02826,-2.2178988,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,69,0
1263.9083,922.02826,-2.2178988,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,69,1
1263.9083,922.02826,-2.2178988,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,69,2
1263.9083,922.02826,-2.2178988,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,69,3
1263.9083,922.02826,-2.2178988,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,69,4
1263.7627,915.93506,0.6895754,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,69,0
1263.7627,915.93506,0.6895754,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,69,1
1263.7627,915.93506,0.6895754,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,69,2
1263.7627,915.93506,0.6895754,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,69,3
1263.7627,915.93506,0.6895754,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,69,4
1230.01,914.43884,-0.96935993,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,69,0
1230.01,914.43884,-0.96935993,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,69,1
1230.01,914.43884,-0.96935993,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,69,2
1230.01,914.43884,-0.96935993,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,69,3
1230.01,914.43884,-0.96935993,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,69,4
1259.3228,932.7506,-0.9341147,4.084000110626221,1.7300000190734863,ego,0,1,70,0
1259.3228,932.7506,-0.9341147,4.084000110626221,1.7300000190734863,ego,0,1,70,1
1259.3228,932.7506,-0.9341147,4.084000110626221,1.7300000190734863,ego,0,1,70,2
1259.3228,932.7506,-0.9341147,4.084000110626221,1.7300000190734863,ego,0,1,70,3
1259.3228,932.7506,-0.9341147,4.084000110626221,1.7300000190734863,ego,0,1,70,4
1242.8108,957.842,2.2045412,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,70,0
1242.8108,957.842,2.2045412,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,70,1
1242.8108,957.842,2.2045412,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,70,2
1242.8108,957.842,2.2045412,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,70,3
1242.8108,957.842,2.2045412,4.510000228881836,2.0290000438690186,57090b9ddc3347aebced47c510296c4f,1,1,70,4
1266.399,926.46814,-1.0012553,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,70,0
1266.399,926.46814,-1.0012553,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,70,1
1266.399,926.46814,-1.0012553,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,70,2
1266.399,926.46814,-1.0012553,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,70,3
1266.399,926.46814,-1.0012553,4.688000202178955,3.446000099182129,9927248e4c9f4804b9de3df200757285,2,1,70,4
1268.4584,936.28125,2.1826723,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,70,0
1268.4584,936.28125,2.1826723,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,70,1
1268.4584,936.28125,2.1826723,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,70,2
1268.4584,936.28125,2.1826723,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,70,3
1268.4584,936.28125,2.1826723,10.26099967956543,3.197999954223633,50a0c3f07a7c4484877d1f74954f9b0d,3,1,70,4
1263.904,922.0227,-2.2366426,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,70,0
1263.904,922.0227,-2.2366426,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,70,1
1263.904,922.0227,-2.2366426,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,70,2
1263.904,922.0227,-2.2366426,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,70,3
1263.904,922.0227,-2.2366426,5.757999897003174,2.1419999599456787,41c466dc7b324a2d996337dbc895a027,4,1,70,4
1263.7114,915.89355,0.67083174,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,70,0
1263.7114,915.89355,0.67083174,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,70,1
1263.7114,915.89355,0.67083174,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,70,2
1263.7114,915.89355,0.67083174,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,70,3
1263.7114,915.89355,0.67083174,5.248000144958496,2.046999931335449,70e09fa56b754da78d27153146a3cf16,6,1,70,4
1229.9924,914.465,-0.98810357,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,70,0
1229.9924,914.465,-0.98810357,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,70,1
1229.9924,914.465,-0.98810357,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,70,2
1229.9924,914.465,-0.98810357,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,70,3
1229.9924,914.465,-0.98810357,4.502999782562256,2.0290000438690186,e014eadcd2c74dc08aeb7e7028d20160,7,1,70,4
