x,y,heading,length,width,agent_name,agent_id,agent_type,frame,mode_k
1358.225,1117.6163,0.86595863,4.084000110626221,1.7300000190734863,ego,0,1,14,0
1358.225,1117.6163,0.86595863,4.084000110626221,1.7300000190734863,ego,0,1,14,1
1358.225,1117.6163,0.86595863,4.084000110626221,1.7300000190734863,ego,0,1,14,2
1358.225,1117.6163,0.86595863,4.084000110626221,1.7300000190734863,ego,0,1,14,3
1358.225,1117.6163,0.86595863,4.084000110626221,1.7300000190734863,ego,0,1,14,4
1349.5801,1115.1252,1.1444298,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,14,0
1349.5801,1115.1252,1.1444298,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,14,1
1349.5801,1115.1252,1.1444298,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,14,2
1349.5801,1115.1252,1.1444298,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,14,3
1349.5801,1115.1252,1.1444298,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,14,4
1349.008,1107.0442,0.87228066,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,14,0
1349.008,1107.0442,0.87228066,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,14,1
1349.008,1107.0442,0.87228066,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,14,2
1349.008,1107.0442,0.87228066,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,14,3
1349.008,1107.0442,0.87228066,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,14,4
1345.723,1109.0043,0.9344667,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,14,0
1345.723,1109.0043,0.9344667,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,14,1
1345.723,1109.0043,0.9344667,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,14,2
1345.723,1109.0043,0.9344667,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,14,3
1345.723,1109.0043,0.9344667,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,14,4
1340.9711,1103.1772,0.8646536,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,14,0
1340.9711,1103.1772,0.8646536,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,14,1
1340.9711,1103.1772,0.8646536,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,14,2
1340.9711,1103.1772,0.8646536,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,14,3
1340.9711,1103.1772,0.8646536,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,14,4
1350.405,1095.7323,0.8483522,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,14,0
1350.405,1095.7323,0.8483522,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,14,1
1350.405,1095.7323,0.8483522,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,14,2
1350.405,1095.7323,0.8483522,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,14,3
1350.405,1095.7323,0.8483522,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,14,4
1346.1111,1090.6432,0.8795412,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,14,0
1346.1111,1090.6432,0.8795412,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,14,1
1346.1111,1090.6432,0.8795412,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,14,2
1346.1111,1090.6432,0.8795412,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,14,3
1346.1111,1090.6432,0.8795412,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,14,4
1345.368,1090.8602,0.87973213,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,14,0
1345.368,1090.8602,0.87973213,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,14,1
1345.368,1090.8602,0.87973213,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,14,2
1345.368,1090.8602,0.87973213,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,14,3
1345.368,1090.8602,0.87973213,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,14,4
1371.586,1153.2192,0.9852384,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,14,0
1371.586,1153.2192,0.9852384,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,14,1
1371.586,1153.2192,0.9852384,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,14,2
1371.586,1153.2192,0.9852384,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,14,3
1371.586,1153.2192,0.9852384,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,14,4
1359.4197,1118.9945,0.847215,4.084000110626221,1.7300000190734863,ego,0,1,15,0
1359.4197,1118.9945,0.847215,4.084000110626221,1.7300000190734863,ego,0,1,15,1
1359.4197,1118.9945,0.847215,4.084000110626221,1.7300000190734863,ego,0,1,15,2
1359.4197,1118.9945,0.847215,4.084000110626221,1.7300000190734863,ego,0,1,15,3
1359.4197,1118.9945,0.847215,4.084000110626221,1.7300000190734863,ego,0,1,15,4
1349.5707,1115.105,1.1256862,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,15,0
1349.5707,1115.105,1.1256862,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,15,1
1349.5707,1115.105,1.1256862,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,15,2
1349.5707,1115.105,1.1256862,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,15,3
1349.5707,1115.105,1.1256862,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,15,4
1350.3077,1108.5627,0.853537,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,15,0
1350.3077,1108.5627,0.853537,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,15,1
1350.3077,1108.5627,0.853537,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,15,2
1350.3077,1108.5627,0.853537,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,15,3
1350.3077,1108.5627,0.853537,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,15,4
1345.7164,1108.9954,0.9157231,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,15,0
1345.7164,1108.9954,0.9157231,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,15,1
1345.7164,1108.9954,0.9157231,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,15,2
1345.7164,1108.9954,0.9157231,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,15,3
1345.7164,1108.9954,0.9157231,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,15,4
1340.9332,1103.1338,0.84590995,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,15,0
1340.9332,1103.1338,0.84590995,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,15,1
1340.9332,1103.1338,0.84590995,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,15,2
1340.9332,1103.1338,0.84590995,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,15,3
1340.9332,1103.1338,0.84590995,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,15,4
1350.6699,1096.0287,0.8346017,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,15,0
1350.6699,1096.0287,0.8346017,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,15,1
1350.6699,1096.0287,0.8346017,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,15,2
1350.6699,1096.0287,0.8346017,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,15,3
1350.6699,1096.0287,0.8346017,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,15,4
1346.3523,1090.9307,0.8657907,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,15,0
1346.3523,1090.9307,0.8657907,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,15,1
1346.3523,1090.9307,0.8657907,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,15,2
1346.3523,1090.9307,0.8657907,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,15,3
1346.3523,1090.9307,0.8657907,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,15,4
1345.5779,1091.1104,0.8659817,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,15,0
1345.5779,1091.1104,0.8659817,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,15,1
1345.5779,1091.1104,0.8659817,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,15,2
1345.5779,1091.1104,0.8659817,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,15,3
1345.5779,1091.1104,0.8659817,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,15,4
1371.5833,1153.215,0.96649474,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,15,0
1371.5833,1153.215,0.96649474,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,15,1
1371.5833,1153.215,0.96649474,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,15,2
1371.5833,1153.215,0.96649474,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,15,3
1371.5833,1153.215,0.96649474,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,15,4
1360.6382,1120.348,0.82847136,4.084000110626221,1.7300000190734863,ego,0,1,16,0
1360.6382,1120.348,0.82847136,4.084000110626221,1.7300000190734863,ego,0,1,16,1
1360.6382,1120.348,0.82847136,4.084000110626221,1.7300000190734863,ego,0,1,16,2
1360.6382,1120.348,0.82847136,4.084000110626221,1.7300000190734863,ego,0,1,16,3
1360.6382,1120.348,0.82847136,4.084000110626221,1.7300000190734863,ego,0,1,16,4
1349.5596,1115.0824,1.1069427,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,16,0
1349.5596,1115.0824,1.1069427,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,16,1
1349.5596,1115.0824,1.1069427,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,16,2
1349.5596,1115.0824,1.1069427,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,16,3
1349.5596,1115.0824,1.1069427,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,16,4
1351.6338,1110.0547,0.8347934,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,16,0
1351.6338,1110.0547,0.8347934,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,16,1
1351.6338,1110.0547,0.8347934,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,16,2
1351.6338,1110.0547,0.8347934,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,16,3
1351.6338,1110.0547,0.8347934,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,16,4
1345.7078,1108.9844,0.89697945,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,16,0
1345.7078,1108.9844,0.89697945,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,16,1
1345.7078,1108.9844,0.89697945,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,16,2
1345.7078,1108.9844,0.89697945,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,16,3
1345.7078,1108.9844,0.89697945,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,16,4
1340.8928,1103.089,0.8271663,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,16,0
1340.8928,1103.089,0.8271663,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,16,1
1340.8928,1103.089,0.8271663,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,16,2
1340.8928,1103.089,0.8271663,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,16,3
1340.8928,1103.089,0.8271663,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,16,4
1350.9415,1096.3242,0.8208512,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,16,0
1350.9415,1096.3242,0.8208512,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,16,1
1350.9415,1096.3242,0.8208512,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,16,2
1350.9415,1096.3242,0.8208512,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,16,3
1350.9415,1096.3242,0.8208512,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,16,4
1346.6,1091.2178,0.8520403,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,16,0
1346.6,1091.2178,0.8520403,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,16,1
1346.6,1091.2178,0.8520403,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,16,2
1346.6,1091.2178,0.8520403,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,16,3
1346.6,1091.2178,0.8520403,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,16,4
1345.7936,1091.3605,0.8522312,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,16,0
1345.7936,1091.3605,0.8522312,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,16,1
1345.7936,1091.3605,0.8522312,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,16,2
1345.7936,1091.3605,0.8522312,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,16,3
1345.7936,1091.3605,0.8522312,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,16,4
1371.5787,1153.2086,0.9477511,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,16,0
1371.5787,1153.2086,0.9477511,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,16,1
1371.5787,1153.2086,0.9477511,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,16,2
1371.5787,1153.2086,0.9477511,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,16,3
1371.5787,1153.2086,0.9477511,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,16,4
1361.8799,1121.6764,0.8097278,4.084000110626221,1.7300000190734863,ego,0,1,17,0
1361.8799,1121.6764,0.8097278,4.084000110626221,1.7300000190734863,ego,0,1,17,1
1361.8799,1121.6764,0.8097278,4.084000110626221,1.7300000190734863,ego,0,1,17,2
1361.8799,1121.6764,0.8097278,4.084000110626221,1.7300000190734863,ego,0,1,17,3
1361.8799,1121.6764,0.8097278,4.084000110626221,1.7300000190734863,ego,0,1,17,4
1349.5469,1115.0575,1.0881989,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,17,0
1349.5469,1115.0575,1.0881989,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,17,1
1349.5469,1115.0575,1.0881989,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,17,2
1349.5469,1115.0575,1.0881989,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,17,3
1349.5469,1115.0575,1.0881989,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,17,4
1352.9857,1111.5194,0.81604975,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,17,0
1352.9857,1111.5194,0.81604975,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,17,1
1352.9857,1111.5194,0.81604975,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,17,2
1352.9857,1111.5194,0.81604975,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,17,3
1352.9857,1111.5194,0.81604975,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,17,4
1345.6973,1108.9716,0.8782359,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,17,0
1345.6973,1108.9716,0.8782359,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,17,1
1345.6973,1108.9716,0.8782359,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,17,2
1345.6973,1108.9716,0.8782359,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,17,3
1345.6973,1108.9716,0.8782359,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,17,4
1340.8497,1103.0428,0.8084227,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,17,0
1340.8497,1103.0428,0.8084227,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,17,1
1340.8497,1103.0428,0.8084227,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,17,2
1340.8497,1103.0428,0.8084227,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,17,3
1340.8497,1103.0428,0.8084227,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,17,4
1351.2197,1096.6188,0.8071008,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,17,0
1351.2197,1096.6188,0.8071008,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,17,1
1351.2197,1096.6188,0.8071008,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,17,2
1351.2197,1096.6188,0.8071008,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,17,3
1351.2197,1096.6188,0.8071008,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,17,4
1346.8541,1091.5043,0.8382898,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,17,0
1346.8541,1091.5043,0.8382898,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,17,1
1346.8541,1091.5043,0.8382898,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,17,2
1346.8541,1091.5043,0.8382898,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,17,3
1346.8541,1091.5043,0.8382898,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,17,4
1346.0153,1091.6104,0.8384807,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,17,0
1346.0153,1091.6104,0.8384807,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,17,1
1346.0153,1091.6104,0.8384807,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,17,2
1346.0153,1091.6104,0.8384807,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,17,3
1346.0153,1091.6104,0.8384807,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,17,4
1371.5724,1153.2001,0.92900753,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,17,0
1371.5724,1153.2001,0.92900753,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,17,1
1371.5724,1153.2001,0.92900753,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,17,2
1371.5724,1153.2001,0.92900753,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,17,3
1371.5724,1153.2001,0.92900753,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,17,4
1363.1444,1122.9794,0.79098415,4.084000110626221,1.7300000190734863,ego,0,1,18,0
1363.1444,1122.9794,0.79098415,4.084000110626221,1.7300000190734863,ego,0,1,18,1
1363.1444,1122.9794,0.79098415,4.084000110626221,1.7300000190734863,ego,0,1,18,2
1363.1444,1122.9794,0.79098415,4.084000110626221,1.7300000190734863,ego,0,1,18,3
1363.1444,1122.9794,0.79098415,4.084000110626221,1.7300000190734863,ego,0,1,18,4
1349.5325,1115.0305,1.0694554,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,18,0
1349.5325,1115.0305,1.0694554,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,18,1
1349.5325,1115.0305,1.0694554,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,18,2
1349.5325,1115.0305,1.0694554,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,18,3
1349.5325,1115.0305,1.0694554,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,18,4
1354.363,1112.9565,0.7973062,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,18,0
1354.363,1112.9565,0.7973062,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,18,1
