x,y,heading,length,width,agent_name,agent_id,agent_type,frame,mode_k
1354.363,1112.9565,0.7973062,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,18,2
1354.363,1112.9565,0.7973062,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,18,3
1354.363,1112.9565,0.7973062,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,18,4
1345.6848,1108.9568,0.85949224,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,18,0
1345.6848,1108.9568,0.85949224,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,18,1
1345.6848,1108.9568,0.85949224,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,18,2
1345.6848,1108.9568,0.85949224,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,18,3
1345.6848,1108.9568,0.85949224,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,18,4
1340.8037,1102.9957,0.78967905,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,18,0
1340.8037,1102.9957,0.78967905,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,18,1
1340.8037,1102.9957,0.78967905,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,18,2
1340.8037,1102.9957,0.78967905,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,18,3
1340.8037,1102.9957,0.78967905,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,18,4
1351.5046,1096.9122,0.7933503,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,18,0
1351.5046,1096.9122,0.7933503,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,18,1
1351.5046,1096.9122,0.7933503,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,18,2
1351.5046,1096.9122,0.7933503,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,18,3
1351.5046,1096.9122,0.7933503,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,18,4
1347.1146,1091.79,0.8245393,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,18,0
1347.1146,1091.79,0.8245393,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,18,1
1347.1146,1091.79,0.8245393,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,18,2
1347.1146,1091.79,0.8245393,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,18,3
1347.1146,1091.79,0.8245393,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,18,4
1346.2429,1091.8601,0.8247302,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,18,0
1346.2429,1091.8601,0.8247302,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,18,1
1346.2429,1091.8601,0.8247302,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,18,2
1346.2429,1091.8601,0.8247302,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,18,3
1346.2429,1091.8601,0.8247302,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,18,4
1371.5643,1153.1895,0.9102639,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,18,0
1371.5643,1153.1895,0.9102639,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,18,1
1371.5643,1153.1895,0.9102639,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,18,2
1371.5643,1153.1895,0.9102639,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,18,3
1371.5643,1153.1895,0.9102639,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,18,4
1364.4313,1124.2565,0.7722405,4.084000110626221,1.7300000190734863,ego,0,1,19,0
1364.4313,1124.2565,0.7722405,4.084000110626221,1.7300000190734863,ego,0,1,19,1
1364.4313,1124.2565,0.7722405,4.084000110626221,1.7300000190734863,ego,0,1,19,2
1364.4313,1124.2565,0.7722405,4.084000110626221,1.7300000190734863,ego,0,1,19,3
1364.4313,1124.2565,0.7722405,4.084000110626221,1.7300000190734863,ego,0,1,19,4
1349.5161,1115.0015,1.0507118,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,19,0
1349.5161,1115.0015,1.0507118,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,19,1
1349.5161,1115.0015,1.0507118,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,19,2
1349.5161,1115.0015,1.0507118,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,19,3
1349.5161,1115.0015,1.0507118,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,19,4
1355.765,1114.3657,0.77856255,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,19,0
1355.765,1114.3657,0.77856255,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,19,1
1355.765,1114.3657,0.77856255,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,19,2
1355.765,1114.3657,0.77856255,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,19,3
1355.765,1114.3657,0.77856255,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,19,4
1345.6703,1108.9402,0.8407486,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,19,0
1345.6703,1108.9402,0.8407486,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,19,1
1345.6703,1108.9402,0.8407486,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,19,2
1345.6703,1108.9402,0.8407486,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,19,3
1345.6703,1108.9402,0.8407486,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,19,4
1340.755,1102.9475,0.7709355,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,19,0
1340.755,1102.9475,0.7709355,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,19,1
1340.755,1102.9475,0.7709355,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,19,2
1340.755,1102.9475,0.7709355,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,19,3
1340.755,1102.9475,0.7709355,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,19,4
1351.7963,1097.2045,0.7795998,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,19,0
1351.7963,1097.2045,0.7795998,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,19,1
1351.7963,1097.2045,0.7795998,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,19,2
1351.7963,1097.2045,0.7795998,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,19,3
1351.7963,1097.2045,0.7795998,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,19,4
1347.3818,1092.075,0.8107888,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,19,0
1347.3818,1092.075,0.8107888,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,19,1
1347.3818,1092.075,0.8107888,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,19,2
1347.3818,1092.075,0.8107888,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,19,3
1347.3818,1092.075,0.8107888,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,19,4
1346.4766,1092.1095,0.8109798,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,19,0
1346.4766,1092.1095,0.8109798,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,19,1
1346.4766,1092.1095,0.8109798,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,19,2
1346.4766,1092.1095,0.8109798,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,19,3
1346.4766,1092.1095,0.8109798,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,19,4
1371.5543,1153.1769,0.89152026,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,19,0
1371.5543,1153.1769,0.89152026,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,19,1
1371.5543,1153.1769,0.89152026,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,19,2
1371.5543,1153.1769,0.89152026,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,19,3
1371.5543,1153.1769,0.89152026,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,19,4
1365.7397,1125.5073,0.7534969,4.084000110626221,1.7300000190734863,ego,0,1,20,0
1365.7397,1125.5073,0.7534969,4.084000110626221,1.7300000190734863,ego,0,1,20,1
1365.7397,1125.5073,0.7534969,4.084000110626221,1.7300000190734863,ego,0,1,20,2
1365.7397,1125.5073,0.7534969,4.084000110626221,1.7300000190734863,ego,0,1,20,3
1365.7397,1125.5073,0.7534969,4.084000110626221,1.7300000190734863,ego,0,1,20,4
1349.4979,1114.9703,1.0319681,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,20,0
1349.4979,1114.9703,1.0319681,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,20,1
1349.4979,1114.9703,1.0319681,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,20,2
1349.4979,1114.9703,1.0319681,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,20,3
1349.4979,1114.9703,1.0319681,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,20,4
1357.1913,1115.7465,0.7598189,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,20,0
1357.1913,1115.7465,0.7598189,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,20,1
1357.1913,1115.7465,0.7598189,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,20,2
1357.1913,1115.7465,0.7598189,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,20,3
1357.1913,1115.7465,0.7598189,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,20,4
1345.6534,1108.9218,0.822005,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,20,0
1345.6534,1108.9218,0.822005,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,20,1
1345.6534,1108.9218,0.822005,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,20,2
1345.6534,1108.9218,0.822005,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,20,3
1345.6534,1108.9218,0.822005,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,20,4
1340.7034,1102.8982,0.75219184,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,20,0
1340.7034,1102.8982,0.75219184,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,20,1
1340.7034,1102.8982,0.75219184,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,20,2
1340.7034,1102.8982,0.75219184,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,20,3
1340.7034,1102.8982,0.75219184,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,20,4
1352.0946,1097.4954,0.7658493,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,20,0
1352.0946,1097.4954,0.7658493,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,20,1
1352.0946,1097.4954,0.7658493,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,20,2
1352.0946,1097.4954,0.7658493,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,20,3
1352.0946,1097.4954,0.7658493,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,20,4
1347.6555,1092.3589,0.7970383,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,20,0
1347.6555,1092.3589,0.7970383,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,20,1
1347.6555,1092.3589,0.7970383,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,20,2
1347.6555,1092.3589,0.7970383,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,20,3
1347.6555,1092.3589,0.7970383,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,20,4
1346.7163,1092.3584,0.7972293,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,20,0
1346.7163,1092.3584,0.7972293,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,20,1
1346.7163,1092.3584,0.7972293,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,20,2
1346.7163,1092.3584,0.7972293,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,20,3
1346.7163,1092.3584,0.7972293,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,20,4
1371.5424,1153.1624,0.8727766,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,20,0
1371.5424,1153.1624,0.8727766,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,20,1
1371.5424,1153.1624,0.8727766,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,20,2
1371.5424,1153.1624,0.8727766,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,20,3
1371.5424,1153.1624,0.8727766,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,20,4
1367.0695,1126.7314,0.73475325,4.084000110626221,1.7300000190734863,ego,0,1,21,0
1367.0695,1126.7314,0.73475325,4.084000110626221,1.7300000190734863,ego,0,1,21,1
1367.0695,1126.7314,0.73475325,4.084000110626221,1.7300000190734863,ego,0,1,21,2
1367.0695,1126.7314,0.73475325,4.084000110626221,1.7300000190734863,ego,0,1,21,3
1367.0695,1126.7314,0.73475325,4.084000110626221,1.7300000190734863,ego,0,1,21,4
1349.4777,1114.9371,1.0132245,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,21,0
1349.4777,1114.9371,1.0132245,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,21,1
1349.4777,1114.9371,1.0132245,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,21,2
1349.4777,1114.9371,1.0132245,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,21,3
1349.4777,1114.9371,1.0132245,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,21,4
1358.6411,1117.0984,0.7410753,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,21,0
1358.6411,1117.0984,0.7410753,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,21,1
1358.6411,1117.0984,0.7410753,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,21,2
1358.6411,1117.0984,0.7410753,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,21,3
1358.6411,1117.0984,0.7410753,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,21,4
1345.6345,1108.9017,0.8032614,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,21,0
1345.6345,1108.9017,0.8032614,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,21,1
1345.6345,1108.9017,0.8032614,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,21,2
1345.6345,1108.9017,0.8032614,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,21,3
1345.6345,1108.9017,0.8032614,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,21,4
1340.6488,1102.8481,0.7334482,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,21,0
1340.6488,1102.8481,0.7334482,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,21,1
1340.6488,1102.8481,0.7334482,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,21,2
1340.6488,1102.8481,0.7334482,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,21,3
1340.6488,1102.8481,0.7334482,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,21,4
1352.3997,1097.7848,0.75209886,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,21,0
1352.3997,1097.7848,0.75209886,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,21,1
1352.3997,1097.7848,0.75209886,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,21,2
1352.3997,1097.7848,0.75209886,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,21,3
1352.3997,1097.7848,0.75209886,0.5799999833106995,0.7409999966621399,f0c3762315e14ec8925096ad1f556883,5,2,21,4
1347.9357,1092.6418,0.7832879,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,21,0
1347.9357,1092.6418,0.7832879,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,21,1
1347.9357,1092.6418,0.7832879,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,21,2
1347.9357,1092.6418,0.7832879,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,21,3
1347.9357,1092.6418,0.7832879,0.7649999856948853,0.5809999704360962,d0cbb2dff7e9414c96a4f56070578857,6,2,21,4
1346.962,1092.6067,0.7834788,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,21,0
1346.962,1092.6067,0.7834788,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,21,1
1346.962,1092.6067,0.7834788,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,21,2
1346.962,1092.6067,0.7834788,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,21,3
1346.962,1092.6067,0.7834788,1.0089999437332153,0.7720000147819519,cdc78e63e51144a396dab0973e9f4ec6,7,2,21,4
1371.5284,1153.1459,0.854033,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,21,0
1371.5284,1153.1459,0.854033,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,21,1
1371.5284,1153.1459,0.854033,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,21,2
1371.5284,1153.1459,0.854033,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,21,3
1371.5284,1153.1459,0.854033,4.563000202178955,2.7780001163482666,ba36edc4839149d0b01224733d828f56,8,1,21,4
1368.4198,1127.9288,0.7160097,4.084000110626221,1.7300000190734863,ego,0,1,22,0
1368.4198,1127.9288,0.7160097,4.084000110626221,1.7300000190734863,ego,0,1,22,1
1368.4198,1127.9288,0.7160097,4.084000110626221,1.7300000190734863,ego,0,1,22,2
1368.4198,1127.9288,0.7160097,4.084000110626221,1.7300000190734863,ego,0,1,22,3
1368.4198,1127.9288,0.7160097,4.084000110626221,1.7300000190734863,ego,0,1,22,4
1349.4553,1114.902,0.99448085,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,22,0
1349.4553,1114.902,0.99448085,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,22,1
1349.4553,1114.902,0.99448085,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,22,2
1349.4553,1114.902,0.99448085,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,22,3
1349.4553,1114.902,0.99448085,4.820000171661377,1.8930000066757202,d3a5b6a955864d8cb608f66d8282dce7,1,1,22,4
1360.114,1118.421,0.72233164,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,22,0
1360.114,1118.421,0.72233164,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,22,1
1360.114,1118.421,0.72233164,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,22,2
1360.114,1118.421,0.72233164,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,22,3
1360.114,1118.421,0.72233164,4.599999904632568,1.9019999504089355,e52661ab623944608f71f0eb021fbc0b,2,1,22,4
1345.6133,1108.8801,0.78451777,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,22,0
1345.6133,1108.8801,0.78451777,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,22,1
1345.6133,1108.8801,0.78451777,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,22,2
1345.6133,1108.8801,0.78451777,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,22,3
1345.6133,1108.8801,0.78451777,4.375999927520752,1.7899999618530273,509727ab37f744d8bf765134fc25af7d,3,1,22,4
1340.5913,1102.7972,0.7147046,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,22,0
1340.5913,1102.7972,0.7147046,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,22,1
1340.5913,1102.7972,0.7147046,4.296000003814697,1.7970000505447388,ae48d378199b4bab9e0cccec585d6bcc,4,1,22,2
